PrintPol,GlycType,DP,Valency,GlycSpace,PolSpace,GlycDen,MVF,SubArr,ExpNum,FileName,MVF_orig,MVF_norm,Experiment
1.0,2-6 SiaLac,200.0,78.0,0.39,0.514,40.127,39.1756174147083,5,273,Data/H3N2_EGG/H3N2_sheet3.csv,1572.0,0.23186499144286657,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.542,42.248,36.07271350123083,5,273,Data/H3N2_EGG/H3N2_sheet3.csv,1524.0,0.21350012990844758,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.477,37.22,62.92315959161741,5,273,Data/H3N2_EGG/H3N2_sheet3.csv,2342.0,0.3724173050248054,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.56,43.656,45.14843320505773,5,273,Data/H3N2_EGG/H3N2_sheet3.csv,1971.0,0.26721572676016725,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.46,35.856,91.95113788487282,5,273,Data/H3N2_EGG/H3N2_sheet3.csv,3297.0,0.5442224323651194,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.575,44.845,57.53149737986398,5,273,Data/H3N2_EGG/H3N2_sheet3.csv,2580.0,0.3405061879808228,Binder
1.0,2-6 SiaLac,200.0,98.0,0.49,0.482,47.252,42.09345636163548,5,274,Data/H3N2_EGG/H3N2_sheet3.csv,1989.0,0.24913452660549373,Binder
1.0,2-6 SiaLac,200.0,98.0,0.49,0.509,49.893,18.359288878199347,5,274,Data/H3N2_EGG/H3N2_sheet3.csv,916.0,0.10866137254655195,Binder
1.0,2-6 SiaLac,200.0,98.0,0.49,0.46,45.119,43.52933354019371,5,274,Data/H3N2_EGG/H3N2_sheet3.csv,1964.0,0.25763291595300697,Binder
1.0,2-6 SiaLac,200.0,98.0,0.49,0.523,51.213,44.77378790541464,5,274,Data/H3N2_EGG/H3N2_sheet3.csv,2293.0,0.26499834934716343,Binder
1.0,2-6 SiaLac,200.0,98.0,0.49,0.521,51.088,46.645004697776386,5,274,Data/H3N2_EGG/H3N2_sheet3.csv,2383.0,0.27607334175776954,Binder
1.0,2-6 SiaLac,200.0,98.0,0.49,0.543,53.255,30.2882358463994,5,274,Data/H3N2_EGG/H3N2_sheet3.csv,1613.0,0.17926409355601505,Binder
1.0,2-6 SiaLac,300.0,105.0,0.35,0.498,52.299,69.0070555842368,5,275,Data/H3N2_EGG/H3N2_sheet3.csv,3609.0,0.4084254801439131,Binder
1.0,2-6 SiaLac,300.0,105.0,0.35,0.515,54.037,68.56413198364083,5,275,Data/H3N2_EGG/H3N2_sheet3.csv,3705.0,0.4058039904613161,Binder
1.0,2-6 SiaLac,300.0,105.0,0.35,0.493,51.746,35.094500057975495,5,275,Data/H3N2_EGG/H3N2_sheet3.csv,1816.0,0.2077104712733666,Binder
1.0,2-6 SiaLac,300.0,105.0,0.35,0.518,54.353,35.361433591522086,5,275,Data/H3N2_EGG/H3N2_sheet3.csv,1922.0,0.20929034532656676,Binder
1.0,2-6 SiaLac,300.0,105.0,0.35,0.557,58.529,25.25243896188214,5,275,Data/H3N2_EGG/H3N2_sheet3.csv,1478.0,0.14945920269300011,Binder
1.0,2-6 SiaLac,300.0,105.0,0.35,0.553,58.018,31.455755110482954,5,275,Data/H3N2_EGG/H3N2_sheet3.csv,1825.0,0.18617417850274215,Binder
1.0,2-6 SiaLac,300.0,141.0,0.47,0.378,53.362,92.55650088077658,5,276,Data/H3N2_EGG/H3N2_sheet3.csv,4939.0,0.5478053366083172,Binder
1.0,2-6 SiaLac,300.0,141.0,0.47,0.4,56.439,42.73640567692553,5,276,Data/H3N2_EGG/H3N2_sheet3.csv,2412.0,0.2529398894134313,Binder
1.0,2-6 SiaLac,300.0,141.0,0.47,0.387,54.635,31.573167383545346,5,276,Data/H3N2_EGG/H3N2_sheet3.csv,1725.0,0.1868690953281928,Binder
1.0,2-6 SiaLac,300.0,141.0,0.47,0.409,57.606,40.81172100128459,5,276,Data/H3N2_EGG/H3N2_sheet3.csv,2351.0,0.2415484417401611,Binder
1.0,2-6 SiaLac,300.0,141.0,0.47,0.396,55.802,34.92706354610946,5,276,Data/H3N2_EGG/H3N2_sheet3.csv,1949.0,0.2067194807554618,Binder
1.0,2-6 SiaLac,300.0,141.0,0.47,0.41,57.818,33.53626898197793,5,276,Data/H3N2_EGG/H3N2_sheet3.csv,1939.0,0.19848791757938103,Binder
5.0,2-6 SiaLac,150.0,44.0,0.29,1.784,77.605,28.142516590425874,5,277,Data/H3N2_EGG/H3N2_sheet3.csv,2184.0,0.16656442958752057,Binder
5.0,2-6 SiaLac,150.0,44.0,0.29,1.8,78.316,33.21160426988099,5,277,Data/H3N2_EGG/H3N2_sheet3.csv,2601.0,0.19656635550429566,Binder
5.0,2-6 SiaLac,150.0,44.0,0.29,1.883,81.9,20.244200244200243,5,277,Data/H3N2_EGG/H3N2_sheet3.csv,1658.0,0.11981741772439446,Binder
5.0,2-6 SiaLac,150.0,44.0,0.29,1.811,78.776,23.192342845536714,5,277,Data/H3N2_EGG/H3N2_sheet3.csv,1827.0,0.13726630823695568,Binder
5.0,2-6 SiaLac,150.0,44.0,0.29,1.828,79.529,24.682820103358523,5,277,Data/H3N2_EGG/H3N2_sheet3.csv,1963.0,0.1460878538675522,Binder
5.0,2-6 SiaLac,150.0,44.0,0.29,1.658,72.124,34.81504076313017,5,277,Data/H3N2_EGG/H3N2_sheet3.csv,2511.0,0.20605646219108437,Binder
5.0,2-6 SiaLac,150.0,60.0,0.4,1.463,87.805,31.91162234496896,5,278,Data/H3N2_EGG/H3N2_sheet3.csv,2802.0,0.18887227643708374,Binder
5.0,2-6 SiaLac,150.0,60.0,0.4,1.524,91.466,25.561410797454794,5,278,Data/H3N2_EGG/H3N2_sheet3.csv,2338.0,0.15128788483609873,Binder
5.0,2-6 SiaLac,150.0,60.0,0.4,1.473,88.404,16.571648341703995,5,278,Data/H3N2_EGG/H3N2_sheet3.csv,1465.0,0.0980810349526434,Binder
5.0,2-6 SiaLac,150.0,60.0,0.4,1.431,85.854,35.07116733058448,5,278,Data/H3N2_EGG/H3N2_sheet3.csv,3011.0,0.20757237408450582,Binder
5.0,2-6 SiaLac,150.0,60.0,0.4,1.412,84.74,25.8201557705924,5,278,Data/H3N2_EGG/H3N2_sheet3.csv,2188.0,0.15281929403757594,Binder
5.0,2-6 SiaLac,150.0,60.0,0.4,1.602,96.126,20.26506876391403,5,278,Data/H3N2_EGG/H3N2_sheet3.csv,1948.0,0.11994093024223536,Binder
5.0,2-6 SiaLac,200.0,78.0,0.39,2.293,178.826,16.0099761779607,5,279,Data/H3N2_EGG/H3N2_sheet3.csv,2863.0,0.09475671947188367,Binder
5.0,2-6 SiaLac,200.0,78.0,0.39,2.535,197.72,18.42504551891564,5,279,Data/H3N2_EGG/H3N2_sheet3.csv,3643.0,0.10905056010614023,Binder
5.0,2-6 SiaLac,200.0,78.0,0.39,2.234,174.286,17.22456192694766,5,279,Data/H3N2_EGG/H3N2_sheet3.csv,3002.0,0.10194537233507395,Binder
5.0,2-6 SiaLac,200.0,78.0,0.39,2.173,169.47,13.412403375228655,5,279,Data/H3N2_EGG/H3N2_sheet3.csv,2273.0,0.07938271299989982,Binder
5.0,2-6 SiaLac,200.0,78.0,0.39,2.171,169.36,16.38521492678318,5,279,Data/H3N2_EGG/H3N2_sheet3.csv,2775.0,0.09697760927596093,Binder
5.0,2-6 SiaLac,200.0,78.0,0.39,1.978,154.28,23.275862068965516,5,279,Data/H3N2_EGG/H3N2_sheet3.csv,3591.0,0.13776062550120288,Binder
5.0,2-6 SiaLac,200.0,98.0,0.49,2.16,211.672,10.639102006878566,5,280,Data/H3N2_EGG/H3N2_sheet3.csv,2252.0,0.06296863862210686,Binder
5.0,2-6 SiaLac,200.0,98.0,0.49,2.043,200.243,10.227573498199687,5,280,Data/H3N2_EGG/H3N2_sheet3.csv,2048.0,0.060532964076553966,Binder
5.0,2-6 SiaLac,200.0,98.0,0.49,1.992,195.187,11.952640288543806,5,280,Data/H3N2_EGG/H3N2_sheet3.csv,2333.0,0.07074295240545113,Binder
5.0,2-6 SiaLac,200.0,98.0,0.49,2.061,201.987,14.208835222068748,5,280,Data/H3N2_EGG/H3N2_sheet3.csv,2870.0,0.08409647823294178,Binder
5.0,2-6 SiaLac,200.0,98.0,0.49,2.059,201.738,17.492985952076456,5,280,Data/H3N2_EGG/H3N2_sheet3.csv,3529.0,0.10353406801868507,Binder
5.0,2-6 SiaLac,200.0,98.0,0.49,2.053,201.165,14.505505430865211,5,280,Data/H3N2_EGG/H3N2_sheet3.csv,2918.0,0.08585235191058596,Binder
5.0,2-6 SiaLac,300.0,105.0,0.35,2.428,254.938,16.866846056688292,5,281,Data/H3N2_EGG/H3N2_sheet3.csv,4300.0,0.0998281935215621,Binder
5.0,2-6 SiaLac,300.0,105.0,0.35,2.477,260.074,15.395618170213092,5,281,Data/H3N2_EGG/H3N2_sheet3.csv,4004.0,0.09112057730974958,Binder
5.0,2-6 SiaLac,300.0,105.0,0.35,2.234,234.556,13.792015552789099,5,281,Data/H3N2_EGG/H3N2_sheet3.csv,3235.0,0.08162948739964711,Binder
5.0,2-6 SiaLac,300.0,105.0,0.35,2.456,257.862,12.142153555002286,5,281,Data/H3N2_EGG/H3N2_sheet3.csv,3131.0,0.07186460650576934,Binder
5.0,2-6 SiaLac,300.0,105.0,0.35,2.47,259.363,18.325667115201476,5,281,Data/H3N2_EGG/H3N2_sheet3.csv,4753.0,0.10846237862369246,Binder
5.0,2-6 SiaLac,300.0,105.0,0.35,2.595,272.477,12.140474241862616,5,281,Data/H3N2_EGG/H3N2_sheet3.csv,3308.0,0.07185466731521013,Binder
5.0,2-6 SiaLac,300.0,141.0,0.47,2.129,300.123,10.329098402988109,5,282,Data/H3N2_EGG/H3N2_sheet3.csv,3100.0,0.061133849850243574,Binder
5.0,2-6 SiaLac,300.0,141.0,0.47,2.355,332.005,9.695637113898886,5,282,Data/H3N2_EGG/H3N2_sheet3.csv,3219.0,0.057384642918308526,Binder
5.0,2-6 SiaLac,300.0,141.0,0.47,2.396,337.84,11.333767463888233,5,282,Data/H3N2_EGG/H3N2_sheet3.csv,3829.0,0.0670800888269664,Binder
5.0,2-6 SiaLac,300.0,141.0,0.47,2.205,310.838,14.69254080903879,5,282,Data/H3N2_EGG/H3N2_sheet3.csv,4567.0,0.0869593403697761,Binder
5.0,2-6 SiaLac,300.0,141.0,0.47,2.252,317.59,15.573538209641363,5,282,Data/H3N2_EGG/H3N2_sheet3.csv,4946.0,0.09217361568264482,Binder
5.0,2-6 SiaLac,300.0,141.0,0.47,2.409,339.67,11.896841051608915,5,282,Data/H3N2_EGG/H3N2_sheet3.csv,4041.0,0.07041269878219694,Binder
10.0,2-6 SiaLac,150.0,44.0,0.29,1.973,86.803,43.25887354123706,5,283,Data/H3N2_EGG/H3N2_sheet3.csv,3755.0,0.2560321701452286,Binder
10.0,2-6 SiaLac,150.0,44.0,0.29,3.874,170.47,20.613597700475157,5,283,Data/H3N2_EGG/H3N2_sheet3.csv,3514.0,0.12200373522723088,Binder
10.0,2-6 SiaLac,150.0,44.0,0.29,3.444,151.521,23.686485701651918,5,283,Data/H3N2_EGG/H3N2_sheet3.csv,3589.0,0.14019094444349797,Binder
10.0,2-6 SiaLac,150.0,44.0,0.29,3.646,160.418,29.529105212631997,5,283,Data/H3N2_EGG/H3N2_sheet3.csv,4737.0,0.17477109945615915,Binder
10.0,2-6 SiaLac,150.0,44.0,0.29,3.565,156.877,27.2060276522371,5,283,Data/H3N2_EGG/H3N2_sheet3.csv,4268.0,0.161021721802194,Binder
10.0,2-6 SiaLac,150.0,44.0,0.29,4.017,176.768,20.269505792903693,5,283,Data/H3N2_EGG/H3N2_sheet3.csv,3583.0,0.11996719126265093,Binder
10.0,2-6 SiaLac,150.0,60.0,0.4,2.074,124.418,22.384220932662476,5,284,Data/H3N2_EGG/H3N2_sheet3.csv,2785.0,0.13248335412471163,Binder
10.0,2-6 SiaLac,150.0,60.0,0.4,2.126,127.547,22.7837581440567,5,284,Data/H3N2_EGG/H3N2_sheet3.csv,2906.0,0.1348480569223821,Binder
10.0,2-6 SiaLac,150.0,60.0,0.4,2.087,125.217,27.97543464545549,5,284,Data/H3N2_EGG/H3N2_sheet3.csv,3503.0,0.16557553761089353,Binder
10.0,2-6 SiaLac,150.0,60.0,0.4,2.17,130.209,28.73841285932616,5,284,Data/H3N2_EGG/H3N2_sheet3.csv,3742.0,0.17009130401624437,Binder
10.0,2-6 SiaLac,150.0,60.0,0.4,2.056,123.353,34.33236321775717,5,284,Data/H3N2_EGG/H3N2_sheet3.csv,4235.0,0.2031996846260279,Binder
10.0,2-6 SiaLac,150.0,60.0,0.4,2.189,131.341,44.66236742525182,5,284,Data/H3N2_EGG/H3N2_sheet3.csv,5866.0,0.2643388955750369,Binder
10.0,2-6 SiaLac,200.0,78.0,0.39,4.542,354.262,9.94179449108287,5,285,Data/H3N2_EGG/H3N2_sheet3.csv,3522.0,0.05884155111582769,Binder
10.0,2-6 SiaLac,200.0,78.0,0.39,4.379,341.54,10.560988464015928,5,285,Data/H3N2_EGG/H3N2_sheet3.csv,3607.0,0.06250631544400125,Binder
10.0,2-6 SiaLac,200.0,78.0,0.39,4.1,319.805,15.043542158502838,5,285,Data/H3N2_EGG/H3N2_sheet3.csv,4811.0,0.08903677858927843,Binder
10.0,2-6 SiaLac,200.0,78.0,0.39,4.302,335.548,12.59134311633507,5,285,Data/H3N2_EGG/H3N2_sheet3.csv,4225.0,0.07452318193272733,Binder
10.0,2-6 SiaLac,200.0,78.0,0.39,4.123,321.63,19.155551410005287,5,285,Data/H3N2_EGG/H3N2_sheet3.csv,6161.0,0.11337413567084524,Binder
10.0,2-6 SiaLac,200.0,78.0,0.39,4.581,357.32,14.502406806224114,5,285,Data/H3N2_EGG/H3N2_sheet3.csv,5182.0,0.08583401237637295,Binder
10.0,2-6 SiaLac,200.0,98.0,0.49,2.301,225.45,16.85074295852739,5,286,Data/H3N2_EGG/H3N2_sheet3.csv,3799.0,0.09973288564988886,Binder
10.0,2-6 SiaLac,200.0,98.0,0.49,1.895,185.736,26.220011198690617,5,286,Data/H3N2_EGG/H3N2_sheet3.csv,4870.0,0.15518588023411076,Binder
10.0,2-6 SiaLac,200.0,98.0,0.49,2.039,199.846,19.95536563153628,5,286,Data/H3N2_EGG/H3N2_sheet3.csv,3988.0,0.11810791984246473,Binder
10.0,2-6 SiaLac,200.0,98.0,0.49,2.054,201.295,22.285700091904918,5,286,Data/H3N2_EGG/H3N2_sheet3.csv,4486.0,0.1319002482183675,Binder
10.0,2-6 SiaLac,200.0,98.0,0.49,2.98,292.044,19.86002109271206,5,286,Data/H3N2_EGG/H3N2_sheet3.csv,5800.0,0.11754361321151673,Binder
10.0,2-6 SiaLac,200.0,98.0,0.49,2.886,282.779,17.741770074864117,5,286,Data/H3N2_EGG/H3N2_sheet3.csv,5017.0,0.10500652288495158,Binder
10.0,2-6 SiaLac,300.0,105.0,0.35,5.554,583.164,8.301266882043473,5,287,Data/H3N2_EGG/H3N2_sheet3.csv,4841.0,0.049131916778606136,Binder
10.0,2-6 SiaLac,300.0,105.0,0.35,5.582,586.146,8.721376585355868,5,287,Data/H3N2_EGG/H3N2_sheet3.csv,5112.0,0.0516183800226295,Binder
10.0,2-6 SiaLac,300.0,105.0,0.35,5.106,536.105,9.455237313585958,5,287,Data/H3N2_EGG/H3N2_sheet3.csv,5069.0,0.05596181154203782,Binder
10.0,2-6 SiaLac,300.0,105.0,0.35,5.088,534.288,11.222411882729913,5,287,Data/H3N2_EGG/H3N2_sheet3.csv,5996.0,0.06642101916638983,Binder
10.0,2-6 SiaLac,300.0,105.0,0.35,5.492,576.689,11.930173802517475,5,287,Data/H3N2_EGG/H3N2_sheet3.csv,6880.0,0.0706099821567604,Binder
10.0,2-6 SiaLac,300.0,105.0,0.35,5.562,584.016,12.607531300512315,5,287,Data/H3N2_EGG/H3N2_sheet3.csv,7363.0,0.07461899339489265,Binder
10.0,2-6 SiaLac,300.0,141.0,0.47,4.487,632.713,9.026209355584601,5,288,Data/H3N2_EGG/H3N2_sheet3.csv,5711.0,0.05342256467433212,Binder
10.0,2-6 SiaLac,300.0,141.0,0.47,4.475,630.937,9.948695353101815,5,288,Data/H3N2_EGG/H3N2_sheet3.csv,6277.0,0.058882394589870046,Binder
10.0,2-6 SiaLac,300.0,141.0,0.47,4.418,622.947,9.819454945605324,5,288,Data/H3N2_EGG/H3N2_sheet3.csv,6117.0,0.05811747171294314,Binder
10.0,2-6 SiaLac,300.0,141.0,0.47,4.447,626.991,11.781668317408066,5,288,Data/H3N2_EGG/H3N2_sheet3.csv,7387.0,0.06973103690186867,Binder
10.0,2-6 SiaLac,300.0,141.0,0.47,4.529,638.632,9.595510403487456,5,288,Data/H3N2_EGG/H3N2_sheet3.csv,6128.0,0.0567920325043618,Binder
10.0,2-6 SiaLac,300.0,141.0,0.47,4.671,658.657,14.845359572584819,5,288,Data/H3N2_EGG/H3N2_sheet3.csv,9778.0,0.08786381421448457,Binder
1.0,2-3 SiaLac,150.0,51.0,0.34,0.501,25.567,17.9137169006923,5,289,Data/H3N2_EGG/H3N2_sheet3.csv,458.0,0.10602420816805094,Binder
1.0,2-3 SiaLac,150.0,51.0,0.34,0.562,28.679,0.0,5,289,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,150.0,51.0,0.34,0.495,25.236,0.0,5,289,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,150.0,51.0,0.34,0.521,26.594,0.0,5,289,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,150.0,51.0,0.34,0.538,27.459,0.0,5,289,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,150.0,51.0,0.34,0.672,34.254,0.0,5,289,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,150.0,87.0,0.58,0.385,33.518,0.3580165881019154,5,290,Data/H3N2_EGG/H3N2_sheet3.csv,12.0,0.0021189586435334294,Non-binder
1.0,2-3 SiaLac,150.0,87.0,0.58,0.452,39.293,0.0,5,290,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,150.0,87.0,0.58,0.391,34.038,0.0,5,290,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,150.0,87.0,0.58,0.508,44.224,0.0,5,290,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,150.0,87.0,0.58,0.406,35.288,0.0,5,290,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,150.0,87.0,0.58,0.432,37.578,0.0,5,290,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,200.0,74.0,0.37,0.612,45.31,8.210108143897594,5,291,Data/H3N2_EGG/H3N2_sheet3.csv,372.0,0.04859238424702181,Binder
1.0,2-3 SiaLac,200.0,74.0,0.37,0.64,47.361,0.0,5,291,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,200.0,74.0,0.37,0.674,49.897,0.0,5,291,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,200.0,74.0,0.37,0.71,52.534,0.0,5,291,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,200.0,74.0,0.37,0.642,47.511,0.0,5,291,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,200.0,74.0,0.37,0.777,57.524,0.0,5,291,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,200.0,104.0,0.52,0.529,55.046,1.5078298150637648,5,292,Data/H3N2_EGG/H3N2_sheet3.csv,83.0,0.00892424855659833,Non-binder
1.0,2-3 SiaLac,200.0,104.0,0.52,0.552,57.384,0.0,5,292,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,200.0,104.0,0.52,0.496,51.546,0.0,5,292,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,200.0,104.0,0.52,0.556,57.811,0.0,5,292,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,200.0,104.0,0.52,0.564,58.609,0.0,5,292,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,200.0,104.0,0.52,0.598,62.23,0.0,5,292,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,300.0,108.0,0.36,0.566,61.107,0.0,5,293,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,300.0,108.0,0.36,0.537,57.953,0.0,5,293,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,300.0,108.0,0.36,0.573,61.919,0.0,5,293,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,300.0,108.0,0.36,0.578,62.407,0.0,5,293,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,300.0,108.0,0.36,0.583,62.976,0.0,5,293,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,300.0,108.0,0.36,0.577,62.326,0.0,5,293,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,300.0,138.0,0.46,1.152,158.969,0.0,5,294,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,300.0,138.0,0.46,1.074,148.231,0.40477363034722835,5,294,Data/H3N2_EGG/H3N2_sheet3.csv,60.0,0.0023956950912411537,Non-binder
1.0,2-3 SiaLac,300.0,138.0,0.46,1.23,169.7,0.0,5,294,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,300.0,138.0,0.46,1.243,171.56,0.0,5,294,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,300.0,138.0,0.46,1.238,170.845,0.0,5,294,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,300.0,138.0,0.46,1.328,183.289,0.0,5,294,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,150.0,51.0,0.34,2.391,121.938,0.0,5,295,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,150.0,51.0,0.34,2.472,126.069,0.0,5,295,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,150.0,51.0,0.34,2.424,123.636,0.0,5,295,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,150.0,51.0,0.34,2.499,127.427,0.0,5,295,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,150.0,51.0,0.34,2.489,126.918,0.0,5,295,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,150.0,51.0,0.34,2.571,131.105,0.0,5,295,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,150.0,87.0,0.58,1.755,152.705,0.0,5,296,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,150.0,87.0,0.58,1.87,162.698,0.0,5,296,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,150.0,87.0,0.58,1.805,157.077,0.0,5,296,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,150.0,87.0,0.58,2.146,186.67,0.0,5,296,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,150.0,87.0,0.58,1.881,163.635,0.0,5,296,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,150.0,87.0,0.58,2.319,201.756,0.0,5,296,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,74.0,0.37,2.539,187.919,0.0,5,297,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,74.0,0.37,2.696,199.468,0.0,5,297,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,74.0,0.37,2.567,189.95,0.0,5,297,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,74.0,0.37,2.731,202.082,0.0,5,297,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,74.0,0.37,2.868,212.206,0.0,5,297,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,74.0,0.37,2.731,202.063,0.0,5,297,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,104.0,0.52,2.283,237.402,0.0,5,298,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,104.0,0.52,2.113,219.72,0.0,5,298,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,104.0,0.52,2.174,226.064,0.0,5,298,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,104.0,0.52,2.134,221.967,0.0,5,298,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,104.0,0.52,2.397,249.318,0.0,5,298,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,200.0,104.0,0.52,2.319,241.158,0.0,5,298,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,300.0,108.0,0.36,2.325,251.109,0.3185867491806347,5,299,Data/H3N2_EGG/H3N2_sheet3.csv,80.0,0.0018855890154993377,Non-binder
5.0,2-3 SiaLac,300.0,108.0,0.36,2.605,281.304,0.3803714131331229,5,299,Data/H3N2_EGG/H3N2_sheet3.csv,107.0,0.0022512680149390646,Non-binder
5.0,2-3 SiaLac,300.0,108.0,0.36,2.311,249.559,0.5770178595041654,5,299,Data/H3N2_EGG/H3N2_sheet3.csv,144.0,0.003415140587065351,Non-binder
5.0,2-3 SiaLac,300.0,108.0,0.36,2.39,258.082,0.0,5,299,Data/H3N2_EGG/H3N2_sheet3.csv,0.0,0.0,Non-binder
5.0,2-3 SiaLac,300.0,108.0,0.36,2.381,257.096,0.4473037309020755,5,299,Data/H3N2_EGG/H3N2_sheet3.csv,115.0,0.0026474139421994933,Non-binder
